3728,4108
3728,6606
3728,4639
3728,4851
3729,7307
3729,5078
3729,4767
3729,6732
3729,5397
3729,6535
3729,4651
3729,5777
3729,5221
3729,5348
3729,6454
3729,4792
3729,6458
3729,7403
3729,4300
3729,4683
3729,3742
3729,6222
3730,4808
3730,6951
3731,4891
3732,7341
3732,7210
3733,5569
3733,7424
3733,5079
3733,7315
3733,4703
3733,5339
3733,4719
3733,4097
3733,5834
3733,3864
3733,5090
3733,5641
3733,5046
3733,3982
3733,6223
3733,5678
3733,4432
3733,4245
3733,5684
3733,6051
3733,4851
3733,4256
3733,4069
3734,5725
3734,6061
3734,7426
3734,5015
3734,6107
3734,5124
3734,5749
3734,7078
3735,6482
3735,6424
3735,5017
3735,5269
3735,6614
3735,3832
3735,5026
3735,4968
3735,6283
3735,6826
3735,6592
3735,7198
3735,7182
3735,7009
3736,4767
3736,6458
3737,6166
3737,5322
3737,4477
3737,5003
3737,5128
3737,7347
3738,5440
3738,6508
3739,6978
3740,4767
3740,4191
3740,7277
3742,6769
3742,5208
3744,6662
3744,4887
3744,6131
3744,6008
3744,6595
3744,6891
3744,6688
3744,5549
3745,6647
3745,6751
3745,3952
3746,5964
3746,5159
3747,7048
3748,5291
3748,5822
3749,4767
3751,4742
3751,4954
3751,6415
3751,5280
3751,5890
3752,5291
3752,5822
3752,3762
3752,6731
3752,3987
3753,7044
3754,4742
3755,4742
3755,4465
3755,4670
3755,4534
3755,6415
3755,5752
3756,6636
3757,5890
3757,4572
3758,5938
3758,5386
3758,6549
3759,6433
3759,7362
3761,5681
3761,4445
3762,4750
3764,7308
3764,3822
3764,6311
3764,4118
3764,4476
3764,4404
3764,7095
3764,3811
3764,6852
3765,7006
3766,6062
3767,7329
3767,4520
3767,4897
3767,4795
3768,6558
3768,6860
3770,5010
3770,4374
3770,6162
3771,5542
3771,4219
3773,6586
3774,7054
3775,4829
3776,4296
3776,6679
3776,4421
3776,5392
3776,6715
3777,3836
3777,5687
3778,6692
3778,4767
3780,4346
3780,5317
3781,7319
3782,6601
3782,6345
3783,4989
3784,7364
3784,4650
3785,4268
3785,5208
3785,4342
3785,5221
3785,4354
3785,5293
3785,6558
3785,4745
3785,5562
3787,3833
3787,4327
3787,6086
3787,4598
3787,6121
3788,5780
3788,6687
3788,3994
3788,6318
3788,4413
3789,6014
3789,7367
3789,4324
3790,5455
3791,7076
3791,5059
3791,6016
3791,5189
3792,6773
3792,7121
3795,7020
3795,3887
3795,5864
3795,4343
3795,5660
3796,4388
3797,7214
3798,5678
3798,7365
3798,4016
3798,6454
3800,5323
3800,5819
3800,3822
3800,3832
3800,4098
3800,4487
3800,7290
3800,4618
3800,4118
3800,5017
3800,7182
3800,6718
3800,6121
3800,4890
3800,5514
3800,5269
3800,5804
3800,6237
3800,7095
3800,6747
3800,4663
3800,6874
3800,5916
3800,6772
3800,3811
3800,7009
3800,6361
3801,4949
3801,6872
3802,5279
3802,6753
3802,7066
3802,6344
3804,3913
3804,5165
3804,4705
3804,3921
3804,5516
3804,4526
3804,6664
3804,4123
3804,7066
3804,4305
3806,7171
3807,6988
3807,5790
3808,4059
3808,6909
3808,7405
3808,5116
3809,6703
3810,5495
3810,4097
3811,5323
3811,6063
3811,3822
3811,4327
3811,6311
3811,5819
3811,6328
3811,6571
3811,4618
3811,4118
3811,6829
3811,6356
3811,4476
3811,6121
3811,7308
3811,5260
3811,4637
3811,7095
3811,6852
3811,6747
3811,6116
3811,5916
3811,6049
3811,7130
3812,6266
3813,4949
3813,5372
3814,4578
3814,3860
3814,3921
3814,6975
3814,7316
3815,6754
3817,5676
3818,4128
3819,5398
3819,6438
3819,5400
3819,6325
3820,5500
3821,6959
3821,5166
3822,5323
3822,5819
3822,4327
3822,6311
3822,7028
3822,3832
3822,4712
3822,6328
3822,4983
3822,4614
3822,4618
3822,4118
3822,7182
3822,6116
3822,6718
3822,6121
3822,7308
3822,5260
3822,4637
3822,4890
3822,5847
3822,5397
3822,6852
3822,7095
3822,6747
3822,4660
3822,6524
3822,7130
3824,6328
3824,4598
3824,6852
3825,5502
3826,4509
3827,7393
3827,4295
3827,6702
3827,5238
3827,4554
3827,5996
3829,5426
3829,6438
3829,5400
3829,6325
3829,5398
3829,5795
3829,4113
3829,6041
3829,5552
3829,6231
3829,4936
3829,5254
3829,5986
3830,4578
3830,4954
3830,6792
3830,4084
3830,7316
3830,4969
3830,4594
3830,4359
3830,5115
3830,4740
3830,5117
3830,5926
3830,7066
3830,4585
3830,4519
3830,4009
3830,7310
3830,4514
3830,6006
3830,6012
3830,6749
3830,6030
3830,6975
3830,6415
3831,5568
3831,5574
3831,5582
3831,4354
3831,5472
3831,4728
3831,5821
3831,5548
3831,5079
3831,4432
3831,7414
3832,7363
3832,5819
3832,4821
3832,4592
3832,7028
3832,4843
3832,7039
3832,5224
3832,4098
3832,5968
3832,5847
3832,6220
3832,4712
3832,5984
3832,4118
3832,7182
3832,5382
3832,4890
3832,5183
3832,5269
3832,5804
3832,4663
3832,6874
3832,5679
3832,6321
3832,7009
3832,6283
3832,5836
3834,6973
3835,6345
3835,5398
3835,6509
3836,6016
3836,4735
3837,7403
3837,5365
3838,5815
3838,4423
3838,6248
3838,6184
3838,5294
3838,4702
3838,6735
3838,5928
3838,4842
3838,5559
3838,5564
3838,7194
3839,6215
3839,7151
3839,5280
3840,3883
3841,4400
3841,5122
3841,6504
3841,5300
3842,7166
3844,5158
3844,4832
3844,4996
3846,4327
3846,4875
3849,4079
3849,7374
3849,7396
3849,6921
3849,4097
3849,5472
3849,5599
3849,5229
3849,5974
3849,7400
3849,6819
3849,5493
3849,4224
3849,4501
3849,5867
3849,4135
3849,6606
3849,4832
3849,5397
3849,5355
3849,7208
3849,6023
3849,6401
3849,4176
3849,6890
3850,6693
3850,5353
3851,4634
3851,4292
3852,4467
3852,7227
3852,5078
3852,5754
3853,5808
3853,4262
3853,6026
3855,6619
3856,4204
3856,3941
3856,6331
3857,6282
3858,5279
3858,6578
3858,7324
3858,4864
3858,4116
3858,4711
3862,3952
3864,4016
3864,4767
3864,4745
3864,4093
3864,5641
3864,6331
3865,5526
3866,6432
3866,7222
3867,3944
3867,4664
3868,4742
3869,6318
3869,3994
3869,5697
3870,7208
3871,7227
3871,6819
3871,7301
3872,5332
3872,5794
3872,6023
3872,4991
3873,4136
3873,7289
3873,4844
3873,7388
3873,6539
3874,7259
3874,6345
3874,5304
3874,5398
3874,6016
3875,5269
3876,7307
3876,7403
3876,4010
3876,5078
3876,3982
3876,5221
3876,5967
3876,4288
3876,4418
3876,5974
3876,6819
3876,4097
3876,4739
3876,4135
3876,5754
3877,5981
3878,4096
3879,6693
3880,4742
3880,4899
3881,4544
3881,5328
3881,7288
3881,6643
3881,6952
3881,4431
3881,4380
3882,4889
3883,7062
3883,5557
3885,4584
3886,7307
3886,4450
3886,5481
3886,5583
3886,5221
3887,5515
3887,6345
3887,5398
3888,7104
3888,5609
3888,6415
3888,7350
3888,3961
3888,6221
3888,5109
3888,5288
3889,4752
3891,4940
3891,7011
3892,4104
3893,4696
3894,6040
3895,5749
3896,4509
3896,4576
3896,6373
3896,6676
3896,6873
3896,6145
3896,6807
3896,5292
3896,6636
3896,7166
3896,5611
3896,5800
3896,5431
3896,7411
3896,6690
3896,4939
3897,4392
3897,7414
3897,4306
3897,3962
3897,6322
3897,6171
3897,7357
3897,6505
3897,6100
3897,6303
3898,3959
3899,7381
3899,3923
3902,4039
3902,4324
3902,6636
3902,6373
3902,7231
3903,4676
3903,5803
3903,6873
3903,6082
3903,6510
3904,4938
3904,7354
3905,6233
3905,5170
3906,7405
3907,6769
3907,3982
3908,7364
3908,4198
3908,5154
3908,6016
3908,4343
3908,6419
3908,6093
3909,6236
3912,5787
3912,5559
3913,6415
3914,4514
3916,6270
3917,6080
3917,5837
3917,5531
3917,4154
3917,6659
3917,7192
3918,5288
3919,5179
3919,5406
3920,6975
3920,6010
3920,6224
3920,6765
3921,5279
3921,4123
3921,4526
3921,4278
3921,6566
3921,4916
3921,4305
3921,6415
3921,7066
3923,5031
3923,4081
3923,4901
3923,7267
3923,5404
3923,4090
3923,6083
3923,5098
3923,6148
3923,7224
3923,6520
3923,4493
3923,5048
3923,4922
3923,6375
3923,7417
3923,7129
3923,6541
3923,4445
3924,5001
3924,7053
3924,4881
3925,6595
3925,6688
3925,5549
3926,7165
3927,7171
3928,4604
3928,4762
3928,4297
3928,4409
3928,4096
3928,6272
3929,6989
3929,6607
3930,4897
3931,4306
3931,6126
3931,5844
3931,4586
3932,5339
3932,6575
3932,6890
3932,4093
3932,3974
3932,6559
3934,6569
3935,5582
3936,4060
3936,4765
3936,6020
3936,6148
3936,5346
3936,6666
3936,6761
3936,6023
3936,4057
3936,7078
3937,7393
3938,5780
3939,7037
3939,5358
3939,4405
3941,7256
3941,7237
3941,7181
3941,3979
3942,4971
3942,7337
3942,7163
3942,7375
3943,7078
3943,5629
3943,6437
3944,4664
3944,5848
3944,5943
3944,4893
3944,4394
3944,4523
3944,5024
3945,6756
3945,5499
3946,6920
3946,4943
3946,7232
3947,4496
3948,6144
3949,6061
3949,6023
3951,5408
3952,6751
3952,5593
3952,5076
3952,7408
3952,4994
3953,6016
3954,6152
3954,7237
3954,4168
3954,5014
3954,7181
3954,3958
3954,4324
3954,6761
3954,4819
3955,4537
3955,6946
3955,4421
3956,5544
3957,6915
3958,4001
3958,7181
3961,6460
3961,5609
3961,4528
3961,4497
3961,4278
3961,7325
3961,4965
3961,5288
3962,5804
3962,5821
3962,7414
3962,6505
3962,5641
3962,5875
3963,7388
3964,4641
3964,5761
3965,7066
3965,4278
3965,4305
3965,7415
3966,5538
3966,4767
3966,6725
3966,5601
3966,4392
3966,5268
3966,6227
3966,6544
3966,5623
3968,4520
3969,5260
3969,5481
3969,5920
3969,4872
3970,4134
3970,6016
3970,7210
3970,5254
3970,4949
3971,7078
3971,4013
3973,5865
3973,6889
3974,6890
3974,6187
3974,6934
3975,4072
3975,7171
3975,4578
3975,5464
3975,4720
3975,4359
3975,6938
3975,6344
3975,6415
3975,4369
3975,4123
3975,7415
3975,4519
3975,4009
3975,4760
3975,7316
3975,5271
3975,6753
3975,4526
3975,6975
3975,6010
3975,6018
3975,5534
3975,4540
3975,5543
3975,6638
3975,5425
3975,4305
3975,6883
3975,6170
3976,7083
3976,4221
3976,4324
3977,5559
3977,5739
3978,5939
3978,5014
3978,4168
3978,5031
3978,6312
3979,4824
3981,4194
3982,4354
3982,4982
3982,5078
3982,4186
3982,5221
3982,4288
3983,7132
3983,7259
3983,6345
3983,5398
3984,5093
3985,6002
3986,4694
3987,5338
3987,5291
3988,6061
3988,6761
3988,4043
3988,4716
3988,6674
3988,6508
3988,5753
3988,5312
3988,6056
3988,6057
3989,6713
3990,5322
3992,7047
3993,5648
3994,5447
3994,5697
3994,5780
3994,4413
3994,6513
3994,6687
3994,6646
3994,5057
3994,6779
3995,4118
3995,5260
3996,6274
3996,5357
3996,5638
3996,4018
3996,4600
3998,4544
3998,4623
3998,4863
3998,6643
3998,4261
3998,5372
3998,6952
3998,6120
3999,6311
3999,4118
3999,6328
3999,5260
4000,5801
4000,7388
4004,4677
4005,6162
4005,6960
4005,4325
4005,7392
4006,4750
4006,4650
4006,7252
4006,7189
4006,4443
4007,4885
4007,5206
4007,4520
4007,4897
4007,5085
4007,7010
4007,7329
4007,6147
4007,6568
4007,4288
4007,6869
4007,5201
4007,5607
4007,6169
4007,6710
4007,5316
4008,5995
4008,4871
4008,6723
4008,7066
4009,6410
4009,6374
4010,7090
4010,4135
4010,4074
4010,5397
4010,4181
4012,5630
4013,5448
4013,4333
4013,6011
4013,5146
4013,4288
4013,6573
4013,7222
4013,5734
4013,4799
4013,4934
4013,6531
4013,4377
4013,5362
4014,5822
4014,6731
4016,5568
4016,5574
4016,5079
4016,4392
4016,5582
4016,4719
4016,6331
4016,5601
4016,4432
4016,5618
4017,4742
4017,6415
4018,6274
4018,5357
4020,5925
4020,4949
4021,5840
4024,6918
4025,6647
4025,4962
4027,5772
4027,7281
4027,4930
4029,5610
4029,5681
4029,7345
4030,5749
4030,7078
4030,6274
4031,6890
4031,6778
4031,6934
4032,4680
4032,4047
4032,5062
4033,6410
4033,4268
4034,4336
4034,6456
4034,4363
4034,5904
4035,4573
4035,4742
4035,6508
4035,4771
4039,6373
4043,6061
4043,7078
4043,7345
4043,6761
4043,7353
4043,7413
4043,7240
4044,6108
4044,5943
4044,5626
4044,5906
4045,7328
4045,5214
4046,4570
4047,4680
4047,5062
4048,5078
4049,4480
4050,5116
4052,7393
4052,6162
4052,4554
4052,6882
4052,5399
4052,7189
4053,7324
4053,6526
4053,5952
4053,5783
4054,6828
4055,7176
4055,7213
4056,4421
4056,6105
4057,7235
4057,4891
4057,6148
4057,6375
4058,4966
4059,6454
4059,6909
4059,5765
4059,5116
4059,5225
4060,6761
4060,5075
4060,7078
4060,5638
4060,4765
4060,5953
4060,4711
4060,4344
4060,6020
4060,5346
4060,5783
4060,6666
4060,7119
4060,5308
4060,5494
4060,4435
4061,7035
4062,7363
4062,6424
4062,5851
4062,4789
4062,5612
4065,5254
4066,5474
4066,6146
4067,6091
4067,4652
4067,4310
4067,5483
4069,7307
4069,4135
4069,4722
4069,4399
4069,5339
4069,4851
4069,6582
4069,7396
4069,5481
4070,4392
4071,5594
4071,4560
4071,5409
4072,7408
4072,5593
4073,4195
4073,6303
4073,7305
4074,6758
4075,4558
4075,4552
4076,5062
4077,4136
4077,6487
4077,6612
4077,7295
4077,4844
4077,7124
4077,6539
4078,4412
4079,5631
4079,4354
4079,5078
4079,7307
4079,5221
4079,4288
4081,5652
4081,7078
4082,4892
4082,4297
4082,5386
4082,5896
4083,6754
4084,5464
4085,5610
4086,4742
4086,6551
4086,5031
4086,5692
4087,5360
4087,5397
4089,4558
4089,4899
4090,6674
4090,4922
4091,4578
4091,4392
4091,5644
4091,6010
4091,4916
4091,6975
4091,7066
4091,6831
4091,7316
4091,4818
4091,4278
4092,6392
4092,4303
4093,5108
4093,4742
4093,5680
4093,5219
4094,7078
4094,4578
4094,7373
4094,5828
4094,5534
4094,7171
4094,4305
4094,6410
4094,7066
4095,5355
4095,5221
4095,4469
4095,4480
4096,6247
4096,4762
4096,5515
4096,7375
4096,7185
4096,4409
4097,5078
4097,4832
4097,5221
4097,4354
4097,7403
4097,5614
4097,6947
4097,4501
4097,7301
4097,4757
4097,4135
4097,4269
4097,5355
4097,6051
4097,4418
4097,6156
4097,6819
4097,6769
4097,5810
4097,5192
4097,7248
4098,6874
4098,5017
4098,5269
4098,5183
4098,6263
4098,7009
4099,4194
4099,6929
4099,4713
4099,5063
4099,6715
4099,4113
4100,5173
4100,5221
4100,7057
4101,7171
4102,6886
4102,5085
4102,4520
4103,6345
4103,5515
4104,4875
4105,5555
4108,6033
4108,5078
4108,4268
4108,5174
4108,7424
4108,4685
4108,7271
4109,6619
4110,6152
4112,4767
4113,6231
4113,5024
4113,4118
4113,4119
4113,6016
4113,4218
4114,7056
4114,5231
4114,6391
4115,7421
4117,5485
4117,4332
4117,5589
4117,6329
4117,5687
4117,5662
4118,5323
4118,5819
4118,7308
4118,6311
4118,6313
4118,6321
4118,6328
4118,5224
4118,5106
4118,4618
4118,5078
4118,5368
4118,5618
4118,6604
4118,5260
4118,4637
4118,6852
4118,6747
4118,6524
4118,7130
4119,6838
4119,5444
4119,5047
4119,5139
4119,6345
4119,6654
4119,7067
4119,4537
4120,4885
4121,5215
4121,4219
4121,5331
4122,5221
4122,5518
4123,5571
4123,6938
4123,6344
4123,4526
4123,6753
4123,7383
4124,5678
4124,4227
4124,6336
4124,5221
4124,4767
4124,7280
4124,4191
4126,5322
4126,4144
4127,4222
4127,6270
4129,5078
4130,4820
4131,4304
4131,5928
4134,7020
4134,5515
4134,5426
4134,4903
4134,6016
4134,6405
4134,6387
4134,6872
4134,5047
4134,4235
4134,6219
4134,5986
4134,6476
4135,5078
4135,4467
4135,5221
4135,5355
4135,5974
4135,6819
4135,4739
4135,6942
4135,7307
4135,4418
4135,6860
4135,7340
4135,6535
4136,5264
4136,6612
4136,4589
4136,4844
4136,7388
4136,5414
4136,7289
4136,7124
4136,6539
4137,6546
4137,5262
4137,6311
4137,5397
4137,7044
4138,6134
4139,6031
4139,6926
4139,4442
4139,7127
4139,4316
4139,4914
4142,5902
4145,5938
4145,7020
4146,4576
4146,6373
4146,5886
4146,5431
4146,7411
4146,4348
4147,7357
4147,4736
4147,5180
4148,5756
4150,5783
4150,5638
4151,5786
4151,6900
4151,5911
4151,4860
4151,6131
4151,6822
4151,7153
4151,6595
4151,6990
4152,7382
4153,6016
4154,5452
4154,4254
4155,7259
4155,7185
4158,6424
4158,6283
4158,6097
4158,7390
4158,5598
4159,7066
4162,5314
4165,5924
4166,4256
4167,6008
4168,5014
4168,6312
4168,4793
4169,7392
4170,4742
4172,6552
4173,4963
4174,4965
4174,6415
4174,4572
4174,4492
4176,4634
4176,4181
4176,6606
4176,5790
4176,5974
4176,6788
4176,5493
4176,7390
4176,5754
4177,5515
4178,4213
4178,6458
4179,4287
4180,7020
4181,4467
4181,5078
4181,7197
4181,6788
4181,7093
4181,6338
4181,5790
4181,5192
4182,6914
4182,6454
4182,5078
4182,5861
4182,7147
4184,6433
4184,7170
4185,4767
4187,5573
4187,5641
4189,6817
4190,6523
4190,7380
4191,6277
4191,4824
4191,4767
4191,7277
4192,4767
4193,4838
4193,5660
4196,6794
4197,7307
4198,6016
4198,5154
4198,4438
4199,6661
4199,5597
4200,4887
4200,6607
4200,4687
4200,6131
4200,6595
4204,4577
4204,5653
4204,5221
4205,4226
4205,6757
4205,6372
4205,5150
4205,4216
4205,6627
4206,4306
4206,5227
4206,6757
4206,4632
4207,4327
4208,4802
4209,7078
4209,7044
4210,5062
4210,6205
4210,6876
4210,7068
4211,6572
4212,6669
4212,4765
4212,6020
4213,4663
4213,7182
4213,6458
4213,6135
4215,4435
4216,6627
4216,6754
4216,6757
4216,5150
4216,6372
4216,5844
4218,5924
4218,6929
4218,6641
4218,6397
4218,4923
4218,4297
4218,4615
4218,5368
4220,6248
4221,7083
4222,6270
4222,4678
4223,4960
4224,6934
4224,6906
4224,6787
4224,5978
4224,6890
4225,6735
4225,4833
4226,6372
4226,7056
4226,6391
4227,4820
4227,6787
4227,4767
4227,4777
4227,5532
4227,6331
4227,6454
4227,5232
4227,6159
4227,6857
4227,6303
4229,5385
4229,6231
4229,4517
4229,5579
4229,5336
4230,6456
4230,5082
4230,5814
4231,6828
4231,5582
4234,6985
4235,6379
4236,6811
4236,4342
4236,7213
4236,6878
4236,5161
4236,5241
4237,6531
4238,6164
4239,4598
4240,5668
4240,6758
4241,7091
4241,5995
4242,5934
4243,6218
4244,7337
4244,7241
4244,5515
4244,7229
4244,5470
4245,5221
4245,5192
4247,6573
4247,5062
4247,4549
4247,5638
4248,7411
4249,5283
4249,6941
4250,5386
4250,5515
4250,5992
4250,5660
4250,6929
4250,5047
4250,5553
4250,6231
4250,7241
4250,7067
4253,4965
4254,4725
4254,5585
4254,4491
4255,6731
4257,4306
4257,5231
4258,6096
4259,7396
4259,6656
4260,5749
4261,6952
4262,5955
4264,4767
4265,4392
4265,7143
4266,5571
4266,6023
4266,6415
4266,4355
4266,6401
4266,5345
4267,6108
4267,5080
4268,5078
4268,7424
4268,7379
4268,7271
4268,4418
4268,5221
4268,5726
4268,4354
4268,6033
4268,6558
4268,5982
4268,4685
4268,4501
4269,6693
4269,5843
4270,6152
4270,6554
4271,6744
4272,7235
4272,6061
4272,7426
4272,5015
4272,4891
4273,7073
4273,4292
4274,6162
4274,7392
4276,6273
4277,4559
4278,6962
4278,5464
4278,5828
4278,4916
4278,4419
4278,5832
4278,6415
4278,7066
4278,4472
4279,6647
4280,4575
4281,5031
4281,6520
4281,7260
4281,4445
4282,4960
4284,4741
4284,5820
4285,6317
4285,6322
4286,5442
4287,6646
4287,5057
4287,5688
4287,5780
4287,4413
4287,6779
4288,6606
4288,7315
4288,7025
4288,4832
4288,4897
4288,5192
4288,4824
4288,4291
4288,5078
4288,7409
4288,5875
4288,4851
4288,5754
4289,7077
4289,6736
4289,6981
4291,6808
4291,6176
4291,5472
4292,7073
4292,6411
4292,6579
4292,4306
4292,5150
4295,6702
4295,5238
4295,4554
4295,5996
4296,6231
4296,5679
4296,6296
4296,6178
4297,5386
4297,6476
4298,5017
4298,6263
4298,5224
4298,6101
4298,5984
4298,5804
4298,5747
4300,4937
4301,6391
4303,5638
4303,4716
4303,7027
4303,7324
4303,6266
4303,5783
4303,6392
4303,6930
4303,5884
4303,6526
4303,7119
4303,7121
4303,6302
4303,6293
4303,5216
4303,4319
4304,4351
4304,7001
4304,5408
4304,5438
4305,4705
4305,5516
4305,4526
4305,5279
4305,7415
4305,4359
4305,6415
4305,7066
4306,5944
4306,4829
4306,4584
4306,5725
4306,6205
4306,5723
4306,5227
4306,7046
4306,4984
4306,4736
4306,5844
4306,5753
4306,6126
4306,5650
4306,4779
4306,4787
4306,6754
4306,6757
4306,6411
4306,7357
4306,4632
4308,4526
4309,5455
4309,5143
4309,5748
4309,5251
4309,7010
4309,4721
4309,4506
4311,5700
4312,6005
4312,6774
4313,6561
4316,6001
4316,5210
4316,6409
4316,6803
4316,6926
4316,4914
4317,5938
4318,6030
4318,4514
4318,5947
4318,5397
4318,5417
4318,7066
4318,7131
4319,6392
4321,7078
4321,4807
4321,5216
4321,6526
4321,7068
4321,4934
4321,6961
4323,6459
4323,5047
4323,4903
4323,7067
4323,6300
4324,7251
4324,4831
4324,4844
4324,7274
4324,6931
4324,4992
4324,4367
4324,4413
4324,7062
4324,7181
4324,6716
4324,4880
4324,5384
4324,7078
4324,5264
4324,4389
4324,5397
4324,6173
4324,6016
4324,6871
4324,5954
4324,5549
4324,7003
4324,5311
4324,6534
4324,6419
4325,6890
4325,5541
4325,6887
4325,5933
4325,5225
4327,6310
4327,6311
4327,6314
4327,6724
4327,6328
4327,4476
4327,5847
4327,7403
4327,5612
4327,4618
4327,6571
4327,6121
4327,7308
4327,5881
4327,6616
4327,5153
4327,6747
4327,5670
4327,7228
4327,4427
4328,6446
4331,4767
4332,6368
4332,5766
4332,5145
4332,4567
4332,5662
4332,4918
4332,5418
4332,5077
4332,5233
4332,5485
4332,4803
4332,5687
4332,6554
4333,4850
4333,6432
4333,4540
4334,6969
4334,6374
4336,6456
4336,4363
4336,5904
4337,5250
4337,5559
4339,6026
4340,6266
4340,5519
4340,5749
4340,6226
4341,7094
4341,5853
4342,7168
4342,7351
4342,5562
4342,5845
4342,5221
4343,7364
4343,5047
4343,5304
4343,4650
4343,6016
4344,5494
4344,7078
4344,6020
4344,6761
4345,7066
4345,5571
4345,5279
4347,4943
4348,5803
4348,5083
4348,5886
4350,4655
4351,5943
4351,7044
4351,6024
4352,7090
4352,5078
4354,7396
4354,6934
4354,5591
4354,6606
4354,5982
4354,7306
4355,5345
4356,5689
4357,6229
4358,5944
4358,5962
4358,4508
4359,6664
4359,5464
4359,5397
4359,4585
4359,6622
4359,4720
4359,6640
4359,6224
4359,5287
4359,7356
4360,6016
4360,5254
4360,5426
4360,6041
4361,6882
4361,4927
4362,5619
4362,7276
4362,4887
4363,6456
4363,4483
4364,7078
4365,6016
4365,6756
4365,6345
4366,4742
4368,6431
4370,6281
4370,5474
4370,5502
4370,4873
4374,6393
4374,6412
4374,6016
4374,4468
4375,6112
4376,4678
4377,5944
4377,5844
4378,5461
4378,7239
4379,5812
4380,4389
4380,6395
4380,7074
4380,6039
4380,6763
4380,6952
4380,5603
4380,6709
4380,6120
4380,4623
4381,6181
4381,7103
4382,6274
4382,6146
4384,6990
4385,4567
4386,6625
4388,4501
4388,5192
4389,5047
4392,5641
4392,5821
4392,5582
4392,4824
4392,5473
4393,5785
4393,5429
4393,5574
4394,4893
4395,5404
4396,6731
4397,7411
4397,7166
4397,6373
4398,6413
4398,4566
4398,5795
4399,6606
4399,5078
4399,5639
4399,5754
4399,6568
4399,5967
4399,7221
4399,5668
4399,6944
4399,6399
4399,5623
4399,6176
4400,5786
4400,5911
4400,6990
4400,4860
4400,7349
4400,4571
4401,5358
4402,5456
4402,4694
4403,6192
4403,6762
4404,7095
4404,4660
4405,5358
4406,5571
4406,7171
4407,7377
4409,6974
4409,4933
4409,7185
4409,6679
4409,6089
4410,4680
4410,6204
4413,5697
4413,6318
4413,5057
4413,5780
4413,6687
4413,6779
4414,7088
4414,5316
4415,6775
4416,7025
4417,4598
4417,5397
4417,6121
4418,5078
4418,6558
4418,5221
4418,5599
4418,7396
4418,7164
4418,5974
4418,4868
4418,6947
4418,5874
4418,7307
4418,4639
4418,4944
4418,5397
4418,6011
4418,7208
4418,6027
4418,4668
4418,7379
4418,6758
4418,5050
4418,5677
4418,6535
4418,5810
4418,6402
4419,7285
4419,5890
4419,7350
4419,4965
4419,4497
4419,6682
4419,4594
4419,4997
4419,4572
4420,7119
4421,6182
4421,5898
4421,5392
4421,7210
4421,4713
4421,7232
4421,5406
4421,4859
4421,6345
4421,5679
4421,7296
4421,5000
4421,5992
4421,5934
4422,5279
4422,5530
4423,5198
4423,7063
4423,5928
4424,4670
4425,6642
4426,5000
4426,5515
4427,7078
4428,4910
4428,7338
4429,6289
4430,4800
4430,6903
4431,4513
4431,4623
4432,5568
4432,5079
4432,5582
4432,5339
4432,4719
4432,5378
4432,5225
4433,4711
4433,5494
4433,6473
4433,5692
4434,6205
4434,6295
4435,5953
4435,4667
4435,5749
4436,5687
4436,5431
4438,5842
4438,5398
4439,5276
4441,4897
4442,6031
4442,6926
4443,6834
4444,4598
4445,7235
4445,5648
4445,7061
4446,4923
4446,4943
4446,7375
4446,5565
4446,6974
4446,5778
4446,6862
4446,5470
4446,5409
4446,6089
4449,5455
4449,7100
4450,5476
4453,6780
4453,5761
4454,6270
4455,4903
4455,4770
4456,5221
4456,5518
4457,5938
4458,5386
4460,6146
4461,6255
4467,7307
4467,5078
4467,6338
4467,5790
4467,5974
4467,7227
4467,5874
4468,5986
4468,6066
4468,5426
4470,5215
4471,6415
4471,7136
4471,5109
4471,5887
4471,4492
4471,4742
4471,5280
4471,7186
4472,5995
4472,7078
4474,7044
4475,5909
4476,4660
4476,4618
4476,7095
4476,7228
4476,6328
4476,4798
4477,6806
4477,7347
4478,5170
4478,4867
4480,5221
4482,5326
4482,7210
4482,6016
4482,4537
4482,6397
4483,6986
4483,6456
4484,7415
4484,7066
4485,4922
4485,6761
4485,5314
4485,6148
4485,7078
4487,5205
4488,4760
4488,7137
4488,5280
4489,5960
4489,4609
4490,4514
4490,4731
4490,5361
4490,7171
4490,6010
4490,5117
4490,6316
4490,6436
4492,5019
4492,4965
4492,5530
4492,5109
4492,6508
4492,4742
4492,4496
4492,4941
4493,6133
4493,6520
4493,5015
4494,4767
4495,6592
4496,5055
4496,7104
4496,5793
4496,5825
4496,4572
4497,4965
4497,5288
4499,6689
4500,6375
4501,5623
4502,6631
4504,5786
4504,6822
4505,6552
4505,7345
4508,5944
4508,5962
4508,6100
4509,5611
4509,4576
4509,6070
4509,6373
4509,6439
4509,5590
4509,6636
4509,7166
4509,7058
4509,5800
4509,7297
4510,7339
4511,6108
4512,7412
4513,6528
4514,4890
4514,7316
4514,5464
4514,5437
4514,6775
4515,6753
4515,5279
4515,6344
4516,6508
4518,4897
4519,7316
4519,7373
4519,6792
4519,7415
4519,5464
4519,6975
4519,7066
4520,6869
4520,6147
4520,6941
4520,5297
4520,4902
4521,7121
4521,5652
4521,4646
4521,5615
4522,5169
4523,4761
4523,6997
4524,5212
4525,5168
4525,5078
4525,6944
4525,4868
4525,7385
4526,5279
4526,5701
4526,6970
4526,5165
4526,6753
4526,4884
4526,5543
4526,7066
4526,6938
4526,6344
4526,6415
